,BarCon_mean,BarCon_std,BarCon_25_quant,BarCon_50_quant,BarCon_75_quant,BarCon_skw,BarCon_kts,BarSta_mean,BarSta_std,BarSta_25_quant,BarSta_50_quant,BarSta_75_quant,BarSta_skw,BarSta_kts,BeatsC_mean,BeatsC_std,BeatsC_25_quant,BeatsC_50_quant,BeatsC_75_quant,BeatsC_skw,BeatsC_kts,BeatsS_mean,BeatsS_std,BeatsS_25_quant,BeatsS_50_quant,BeatsS_75_quant,BeatsS_skw,BeatsS_kts,SC_mean,SC_std,SC_25_quant,SC_50_quant,SC_75_quant,SC_skw,SC_kts,SS_mean,SS_std,SS_25_quant,SS_50_quant,SS_75_quant,SS_skw,SS_kts,SLM_mean,SLM_std,SLM_25_quant,SLM_50_quant,SLM_75_quant,SLM_skw,SLM_kts,SLMT_mean,SLMT_std,SLMT_25_quant,SLMT_50_quant,SLMT_75_quant,SLMT_skw,SLMT_kts,SLS_mean,SLS_std,SLS_25_quant,SLS_50_quant,SLS_75_quant,SLS_skw,SLS_kts,TC_mean,TC_std,TC_25_quant,TC_50_quant,TC_75_quant,TC_skw,TC_kts,TS_mean,TS_std,TS_25_quant,TS_50_quant,TS_75_quant,TS_skw,TS_kts
SS_kts,-0.0157439767673,-0.00385154342429,-0.0141559845702,-0.00763484765598,-0.0131128259457,-0.0076413142919,-0.00286451930135,-0.139674819277,-0.141839611029,-0.135801358262,-0.139263825025,-0.140756994145,-0.0174415946347,0.00375225238743,-0.12700494735,0.0790011080358,-0.146789825122,-0.13092082477,-0.104558951443,0.10987861796,-0.0465827068288,-0.139674819277,-0.141839611029,-0.135801358262,-0.139263825025,-0.140756994145,-0.0174415946347,0.00375225238743,-0.131309816804,-0.0264672335389,-0.126334282428,-0.123563082417,-0.124188828738,0.122303787036,0.0370342899126,-0.141577278594,-0.191504388693,-0.0385317824398,-0.140426212697,-0.177973794114,-0.0500605721453,1.0,-0.123342670842,0.102862840211,-0.124646575512,-0.11742515228,-0.112793696079,0.0543511258153,-0.0354055366192,0.208109337678,0.197011056884,0.111323285643,0.153145245043,0.17178172326,-0.0265885343586,-0.0451773464382,-0.0600528847369,0.00197639935496,-0.0519685861978,-0.0628875649087,-0.0654205917863,0.00392742166162,0.00682638035114,-0.17258184793,-0.139116172689,-0.141411031597,-0.1635248702,-0.174311179781,0.056182561869,-0.00207536440717,-0.139657098827,-0.14110204533,-0.137694127892,-0.139352735881,-0.140276303946,-0.0252218382359,0.0378696892319
SLM_mean,-0.108445336905,-0.0462404754884,-0.102656078638,-0.121719823189,-0.112970839643,0.175392490364,0.0888715602681,0.116927235575,0.121453777471,0.110841563681,0.116786584462,0.118883190886,0.00537874319442,-0.00461190330347,0.225077899881,0.0624796503878,0.225379536807,0.22665069684,0.2209564366,-0.198120534241,0.047046235743,0.116927235575,0.121453777471,0.110841563681,0.116786584462,0.118883190886,0.00537874319442,-0.00461190330347,0.132635467127,0.0572501660335,0.118125850237,0.127816189449,0.127299349396,-0.130542154044,-0.0984661807432,0.110648516876,0.127154850881,0.0795671360601,0.104233478018,0.117970144702,0.0990326768826,-0.123342670842,1.0,-0.373405723841,0.98518491239,0.991589133114,0.974435594209,-0.533029149751,0.355952239002,-0.323105981854,-0.166068416829,-0.449564938929,-0.392108254083,-0.335825943993,-0.0104169443543,-0.00429326614453,0.894018526969,-0.0736734936597,0.85450070028,0.893263885299,0.897547375575,-0.483409738793,0.326904480772,0.264118986011,0.171218053503,0.24115480531,0.242880639922,0.253423714147,-0.0488729913145,-0.00683437137044,0.117732279565,0.120185360361,0.11478511045,0.117680028332,0.118741009454,-0.00965452489203,-0.0369940275408
SLM_std,0.0166890925296,0.0753910926704,-0.00543408655343,0.00298517027329,0.0248769734137,-0.0173607991984,-0.0186412154345,0.0586345093025,0.0553431746277,0.0632782923489,0.0586854515578,0.0572302687257,-0.0176425142471,-0.000931668715093,-0.0403052620168,0.0783808257362,-0.0547116788804,-0.0418062759925,-0.0268517149651,0.0607451275002,-0.000270510655198,0.0586345093025,0.0553431746277,0.0632782923489,0.0586854515578,0.0572302687257,-0.0176425142471,-0.000931668715093,0.0407536182933,0.191733650719,-0.00517902400863,0.0379460512349,0.078275109741,-0.0065063495222,0.0260279433427,0.0614129127297,0.0513800145289,0.0775467972476,0.0616790125723,0.0561708129294,-0.0240025410774,0.102862840211,-0.373405723841,1.0,-0.439722568472,-0.29531760823,-0.183728333807,0.392660969194,-0.445321896165,0.168483582323,0.116322838074,0.160468687991,0.16816123932,0.164940434649,0.0284003282899,0.0240122201347,-0.395308748889,0.753858972606,-0.462690850287,-0.339164457229,-0.238030140726,0.421434133716,-0.469718877382,-0.0529223865761,0.0679136511911,-0.0867409157781,-0.0514213772374,-0.0257352741514,0.0195042998244,0.0111325567046,0.0585047914005,0.0568263467016,0.0603970796213,0.058687257093,0.0579041343752,-0.0246490593413,0.0182730434295
SLM_25_quant,-0.105358511635,-0.063725658478,-0.0934711342921,-0.113767253041,-0.112154274502,0.168498165804,0.08734986838,0.0861091766523,0.0908199121914,0.0797195009464,0.0859924350662,0.0881555320694,0.0081002376401,-0.00861558331861,0.221532672122,0.0487542215994,0.223935046966,0.222435340774,0.215081213706,-0.192713435262,0.0405384603796,0.0861091766523,0.0908199121914,0.0797195009464,0.0859924350662,0.0881555320694,0.0081002376401,-0.00861558331861,0.116291918665,0.018945267673,0.112134189264,0.113035964424,0.104104943535,-0.118725859946,-0.0924525942354,0.0809171568554,0.0969650375141,0.0512552260304,0.0750691609214,0.0882740330711,0.0917275007395,-0.124646575512,0.98518491239,-0.439722568472,1.0,0.974451080547,0.931875229977,-0.592727351573,0.392006208097,-0.322194048142,-0.169505777838,-0.442190128513,-0.388841776349,-0.335050581159,-0.0156504090807,-0.00867922756042,0.890844500544,-0.134421632566,0.874438521166,0.890945183913,0.873400791399,-0.54283114393,0.364553242747,0.259152305676,0.146242552352,0.245125905861,0.238458474531,0.242403934438,-0.0418469415684,-0.0122513231482,0.0868643166591,0.0893433366449,0.0838916147872,0.0867772994788,0.0878818505349,-0.00464142517012,-0.038841725641
SLM_50_quant,-0.106375474458,-0.037488484024,-0.103185285866,-0.12158962226,-0.11025840044,0.177490679834,0.0868393979463,0.126205235174,0.130549060155,0.120372194549,0.126127410874,0.128096126113,0.00264614117776,-0.00395724954249,0.223834187973,0.076638408985,0.222121092277,0.224950481382,0.221652627883,-0.190349254536,0.0407888488075,0.126205235174,0.130549060155,0.120372194549,0.126127410874,0.128096126113,0.00264614117776,-0.00395724954249,0.133663108846,0.0716554488923,0.115846986117,0.129160608286,0.130805725878,-0.128412852587,-0.101244593059,0.12009315974,0.136369403173,0.0892548522458,0.113488345693,0.127332924116,0.0981862470325,-0.11742515228,0.991589133114,-0.29531760823,0.974451080547,1.0,0.980188903654,-0.515915563529,0.319492660635,-0.315358174786,-0.158016504981,-0.449236637488,-0.388114331814,-0.329900672835,-0.00388895317239,0.00118659250933,0.882754205755,-0.00294571202145,0.836638828346,0.893020451147,0.902197924169,-0.460832409397,0.286649421572,0.263005542788,0.184567730185,0.235622691019,0.241147109391,0.255676217183,-0.0444334762606,-0.0111412552499,0.127024658569,0.129308234757,0.124276297916,0.127016279257,0.127977960869,-0.0151647115703,-0.0351641154967
SLM_75_quant,-0.109276392339,-0.0203196553946,-0.112287694691,-0.128915598805,-0.110429633367,0.181044868323,0.0871259513995,0.155439058896,0.159428818626,0.150116738465,0.155299992792,0.1571654775,0.000265892388559,-0.00212020299866,0.227338682425,0.087118572479,0.223903354742,0.229188687004,0.226878562475,-0.1974574647,0.0518454442999,0.155439058896,0.159428818626,0.150116738465,0.155299992792,0.1571654775,0.000265892388559,-0.00212020299866,0.152213742282,0.114670807347,0.123101698206,0.145825644931,0.157505133123,-0.141706762101,-0.101456064086,0.148698237135,0.164567902418,0.117770582738,0.141766083401,0.155520389456,0.102367865181,-0.112793696079,0.974435594209,-0.183728333807,0.931875229977,0.980188903654,1.0,-0.436204756073,0.260441663748,-0.305968343646,-0.149093532117,-0.443577876506,-0.380073296779,-0.319780552823,0.000967009079203,0.00488226636603,0.854597830207,0.0858883222284,0.788629711701,0.863142956997,0.898878683609,-0.383487345409,0.228474913797,0.265800559799,0.207032784257,0.229665549165,0.243765490318,0.264336627167,-0.0491224633607,-0.00645629887397,0.156281061579,0.158519881074,0.153565887368,0.15628015958,0.157219822574,-0.0183536839169,-0.0339517077323
SLM_skw,0.0559309307613,0.126426983322,0.0168420684493,0.0375265107325,0.0708408384025,-0.0648672964239,-0.0506589300247,0.15350062681,0.151081988499,0.15649887744,0.153520468608,0.15232601049,-0.00930591589742,0.0184305433793,-0.078025793234,0.0366711986791,-0.0878641328811,-0.0764987263312,-0.0653290977242,0.0646768193665,-0.0159118925261,0.15350062681,0.151081988499,0.15649887744,0.153520468608,0.15232601049,-0.00930591589742,0.0184305433793,0.054036445642,0.151131672484,0.0157856869457,0.0478413701826,0.0855291619267,-0.0216049769433,0.0300580870583,0.154492969027,0.145682116669,0.163676190595,0.156149062326,0.150297775023,-0.0507536637908,0.0543511258153,-0.533029149751,0.392660969194,-0.592727351573,-0.515915563529,-0.436204756073,1.0,-0.89242464384,0.143130265584,0.0915382299007,0.178938183883,0.164276967525,0.150331241607,0.0720358318578,0.0602331242321,-0.551198754609,0.257722132462,-0.593475775373,-0.540294562878,-0.480045604815,0.765286758507,-0.640731864099,-0.0779952289488,0.0852612537839,-0.121716407595,-0.065803620371,-0.0326752299649,-0.0396277536127,0.0016385934309,0.153652634671,0.152404303244,0.154992926898,0.15371619974,0.153134440123,-0.0136183876006,0.0294130983469
SLM_kts,-0.0300345144711,-0.0963366722146,0.000429454820611,-0.0124402842536,-0.040053136861,0.0208069129829,0.0240269438762,-0.151125055198,-0.149423730892,-0.153188526337,-0.151149463274,-0.150293207208,0.00789176472965,-0.0107860603723,0.00976377262624,-0.0526972353512,0.0195573173102,0.0103189114171,-1.49823125164e-05,-0.0177036886367,0.0105210475894,-0.151125055198,-0.149423730892,-0.153188526337,-0.151149463274,-0.150293207208,0.00789176472965,-0.0107860603723,-0.0902688643012,-0.170446921248,-0.0491732547322,-0.0833767435084,-0.1203449504,0.0526055808218,-0.0121852795717,-0.152759703899,-0.146049080083,-0.158003419568,-0.153656010565,-0.149872378169,0.0440915394229,-0.0354055366192,0.355952239002,-0.445321896165,0.392006208097,0.319492660635,0.260441663748,-0.89242464384,1.0,-0.0847577615371,-0.0595071636242,-0.101300675691,-0.0970836166183,-0.0909392382392,-0.0693396956333,-0.0602541152517,0.393349834065,-0.344286117015,0.427748540287,0.364891884444,0.311845123457,-0.653280656956,0.68568424314,0.00756402283002,-0.117940880293,0.0529166014043,0.00168446736823,-0.0300436217964,0.0417642827695,0.0103097356535,-0.151455382199,-0.150416192527,-0.15253392613,-0.151519874267,-0.151043163992,0.0174983409234,-0.0223715600789
SLMT_mean,-0.00262309105781,0.0584904683426,-0.0175260611329,-0.00603089792042,0.00608822022452,-0.049564816523,-0.0643163517542,-0.193300598309,-0.196565030049,-0.188000208876,-0.192883458793,-0.194943936043,-0.00801922366516,0.0162307705722,-0.405841175389,-0.0441899714584,-0.416709705362,-0.412142148191,-0.391273325842,0.410706419164,-0.106227053026,-0.193300598309,-0.196565030049,-0.188000208876,-0.192883458793,-0.194943936043,-0.00801922366516,0.0162307705722,-0.555612065308,-0.228165971049,-0.518183769408,-0.539325121,-0.535680143915,0.559416703366,0.183661408728,-0.203265879923,-0.204244299215,-0.186463993469,-0.204845195363,-0.207756928719,0.0505913077317,0.208109337678,-0.323105981854,0.168483582323,-0.322194048142,-0.315358174786,-0.305968343646,0.143130265584,-0.0847577615371,1.0,0.672404618659,0.728240193076,0.876575881198,0.948500578994,-0.0765844962915,-0.0867010070763,-0.101400888175,0.0444681361319,-0.104126088377,-0.103960745387,-0.0951278972164,0.0402895809783,-0.0147462350321,-0.497529056547,-0.330735624414,-0.42871102888,-0.482173817735,-0.499963984335,0.279035417162,-0.00304038437556,-0.193138331869,-0.19529414851,-0.190487975741,-0.193009802027,-0.194000656403,0.00871597493848,0.00766992746304
SLMT_std,-0.00904181784452,0.0759667333473,-0.0350431512188,-0.0188844326572,0.00512053148793,-0.0075836686545,-0.0179488752868,-0.00614584986975,-0.011993895431,0.000476864072272,-0.00569789191091,-0.00838847581487,-0.00966415890544,0.0165701413095,-0.281521342296,0.0201600862506,-0.297438814773,-0.2833573681,-0.262890660823,0.282577020171,-0.0772435346729,-0.00614584986975,-0.011993895431,0.000476864072272,-0.00569789191091,-0.00838847581487,-0.00966415890544,0.0165701413095,-0.41486500845,-0.166343802934,-0.387883834719,-0.403269835018,-0.399997886233,0.413012849333,0.128935873059,-0.0201576128679,-0.0182837540672,-0.0152457644829,-0.0268724755564,-0.0175827432423,0.054368999634,0.197011056884,-0.166068416829,0.116322838074,-0.169505777838,-0.158016504981,-0.149093532117,0.0915382299007,-0.0595071636242,0.672404618659,1.0,0.311874472446,0.43173229084,0.535523580069,0.251526028705,0.203563311375,-0.0207202994881,0.0427349663514,-0.0272451104468,-0.0179736454704,-0.0104869516146,0.00331169631078,0.0076300465135,-0.340356343829,-0.175568415861,-0.307833047392,-0.336333947669,-0.330397081076,0.210702759846,-0.000840961013377,-0.00592469348623,-0.0110747118316,-0.000897264807345,-0.0056571522911,-0.00762506997088,-0.000342122846663,0.00324723842604
SLMT_25_quant,0.0351113372365,-0.0238441239471,0.0544390095793,0.0534666176163,0.0283607630396,-0.105595965991,-0.0598842828984,-0.303467349621,-0.306451346433,-0.298319624268,-0.303004028686,-0.304880126809,-0.00961320233128,0.0128875937757,-0.330476093395,-0.116907786941,-0.32502490619,-0.335615889986,-0.330761429835,0.308568560686,-0.0945881266809,-0.303467349621,-0.306451346433,-0.298319624268,-0.303004028686,-0.304880126809,-0.00961320233128,0.0128875937757,-0.308946134148,-0.110315273477,-0.294571090008,-0.300123218239,-0.290970106327,0.299342656815,0.069260297305,-0.304006962691,-0.312045377432,-0.27578976828,-0.300233542229,-0.310083076667,-0.0214452504939,0.111323285643,-0.449564938929,0.160468687991,-0.442190128513,-0.449236637488,-0.443577876506,0.178938183883,-0.101300675691,0.728240193076,0.311874472446,1.0,0.902112050315,0.741393039061,-0.148957658577,-0.127286931427,-0.267696416375,-0.000790992807858,-0.256717088899,-0.279895417431,-0.277494586733,0.134225133988,-0.0793943930747,-0.380365193899,-0.320056494657,-0.312465005552,-0.358504065055,-0.394401612431,0.147766625578,-0.012724942919,-0.303899022572,-0.305571345205,-0.301628745727,-0.303701238123,-0.304597624947,0.00280835203502,0.0057623814421
SLMT_50_quant,0.0103486347974,-0.00320997554201,0.0205612632103,0.0229092410824,0.00693440180396,-0.0765432797661,-0.0600900348371,-0.287599941375,-0.290399673582,-0.282529517861,-0.287079522482,-0.289046615732,-0.00880529476089,0.0150871461044,-0.373959063373,-0.0969730330382,-0.372811800689,-0.378449537856,-0.369586866016,0.362179914914,-0.104051494851,-0.287599941375,-0.290399673582,-0.282529517861,-0.287079522482,-0.289046615732,-0.00880529476089,0.0150871461044,-0.421840938282,-0.145551055673,-0.402392979605,-0.410209263562,-0.39918395675,0.423797606027,0.112122694103,-0.292608514491,-0.297126595686,-0.268356291777,-0.291155700019,-0.298444699628,0.0361259265532,0.153145245043,-0.392108254083,0.16816123932,-0.388841776349,-0.388114331814,-0.380073296779,0.164276967525,-0.0970836166183,0.876575881198,0.43173229084,0.902112050315,1.0,0.927259131669,-0.162430000681,-0.141158109582,-0.183967496017,0.0199048300905,-0.179459437305,-0.192800299449,-0.186792706862,0.0942487057238,-0.0558345819845,-0.451737003725,-0.347811083828,-0.377482544197,-0.429844405682,-0.463612613923,0.208762428219,-0.0118686305636,-0.287669882651,-0.289331669199,-0.28539808867,-0.287447134716,-0.288376086045,0.000685858894797,0.00692809824815
SLMT_75_quant,-0.00316568236718,0.0350726976809,-0.00806400039375,-0.0010933932486,-6.11467853018e-05,-0.0522087397112,-0.0606105587237,-0.228406818235,-0.230975568831,-0.223687388428,-0.227971177353,-0.229837515409,-0.00819997562228,0.0157572636619,-0.385491075383,-0.0751877484336,-0.389543655856,-0.391140465693,-0.377382886569,0.38982296732,-0.0972499546151,-0.228406818235,-0.230975568831,-0.223687388428,-0.227971177353,-0.229837515409,-0.00819997562228,0.0157572636619,-0.506655238163,-0.215119660748,-0.470438241345,-0.49087456949,-0.489521532228,0.517196323903,0.185390001003,-0.236380805293,-0.237693659764,-0.218017991453,-0.236690104878,-0.241325100941,0.0609940743833,0.17178172326,-0.335825943993,0.164940434649,-0.335050581159,-0.329900672835,-0.319780552823,0.150331241607,-0.0909392382392,0.948500578994,0.535523580069,0.741393039061,0.927259131669,1.0,-0.147333036651,-0.131104052747,-0.124043381166,0.0421225649109,-0.124624650316,-0.128520257661,-0.119536374853,0.0607549650952,-0.0336835726578,-0.474531972122,-0.336988326515,-0.40272926161,-0.45556167882,-0.482016687853,0.254493621416,-0.00256292410481,-0.228217429805,-0.229762749656,-0.22611353054,-0.228076971636,-0.228889031374,0.00826178189418,0.0109207970521
SLMT_skw,0.0239832735214,0.0964554240582,-0.00896129397966,0.00733113073448,0.0382195796525,0.00407704135893,-0.00300582117605,0.280728949763,0.27408850487,0.286470252634,0.280511987597,0.278461773778,-0.00665997524412,0.0230978828571,0.00243738627667,0.104203506996,-0.00591920395143,0.0108703772429,0.0167932424512,-0.020079645185,-0.00301271967532,0.280728949763,0.27408850487,0.286470252634,0.280511987597,0.278461773778,-0.00665997524412,0.0230978828571,-0.00780030904746,-0.00120178574639,-0.00733726901263,-0.00659705082574,-0.00788181558886,0.00193207275531,-0.0251163035738,0.278134128003,0.266897609458,0.275975520609,0.27624004935,0.276272682792,-0.00275853388511,-0.0265885343586,-0.0104169443543,0.0284003282899,-0.0156504090807,-0.00388895317239,0.000967009079203,0.0720358318578,-0.0693396956333,-0.0765844962915,0.251526028705,-0.148957658577,-0.162430000681,-0.147333036651,1.0,0.932732643507,-0.031428314938,0.0154010394093,-0.0387378996201,-0.0260035572408,-0.0203410380177,0.063635777972,-0.0510701638736,0.0219482527599,0.149035593499,-0.0214400534365,0.0263201767026,0.0612058835341,-0.0220814492477,-0.0147537090569,0.280266356702,0.27426710748,0.285870616252,0.280150343465,0.278215654338,0.00216314205018,0.0114349521182
SLMT_kts,0.0287974730438,0.0848478279897,0.000474611939174,0.0122876843807,0.0404768200735,0.0010132808098,0.000769514302493,0.268012768993,0.262281585902,0.272669012799,0.26777872869,0.266065524897,-0.00345732559694,0.013860550943,0.0334648740231,0.0720853272904,0.0292127422817,0.038707374475,0.0412367681348,-0.0424612452263,0.0118198027277,0.268012768993,0.262281585902,0.272669012799,0.26777872869,0.266065524897,-0.00345732559694,0.013860550943,0.0530977169242,-0.000891732406946,0.0579174435343,0.0531379796629,0.0455740194817,-0.0535212849535,0.000898778813556,0.267943533229,0.257824313179,0.264940353334,0.266529393436,0.266998137505,-0.0170030581899,-0.0451773464382,-0.00429326614453,0.0240122201347,-0.00867922756042,0.00118659250933,0.00488226636603,0.0602331242321,-0.0602541152517,-0.0867010070763,0.203563311375,-0.127286931427,-0.141158109582,-0.131104052747,0.932732643507,1.0,-0.0508046061168,0.0290700321612,-0.05748917464,-0.0453051376689,-0.0388200867973,0.0722011816419,-0.0595067471061,0.0687754465494,0.152407306511,0.0269586338587,0.0727020081529,0.100387465039,-0.0477277188883,0.00556722405423,0.267573567732,0.262350688505,0.272259252853,0.267510331409,0.265774046417,0.00304288576281,0.00765171506246
SLS_mean,-0.152433191558,-0.0961514393759,-0.126526201609,-0.152299252577,-0.163728778537,0.186032444201,0.0801187102517,0.00719930745681,0.0104204190511,0.00322795363149,0.00727075269399,0.00854856159837,0.00095970703266,0.00970615773621,0.00940887074364,0.0624817003571,0.00730677969235,0.016938272934,0.0168398585383,-0.0137060017741,-0.0528960506491,0.00719930745681,0.0104204190511,0.00322795363149,0.00727075269399,0.00854856159837,0.00095970703266,0.00970615773621,-0.270825811025,-0.0463771046341,-0.286967686798,-0.27639281247,-0.247008122225,0.259983203945,-0.211366875769,-0.00763246688531,0.0112902314859,-0.034181331651,-0.016188010198,-0.00194603402296,0.162045016625,-0.0600528847369,0.894018526969,-0.395308748889,0.890844500544,0.882754205755,0.854597830207,-0.551198754609,0.393349834065,-0.101400888175,-0.0207202994881,-0.267696416375,-0.183967496017,-0.124043381166,-0.031428314938,-0.0508046061168,1.0,-0.22425642555,0.97995944571,0.990370200954,0.969445151807,-0.618117218386,0.444463804204,-0.1030785735,-0.0757691096247,-0.0729685670504,-0.120998617024,-0.120748554644,0.167995180653,-0.064211986896,0.00800537698783,0.00958876124467,0.00616235234815,0.00806182667679,0.0086930838904,-0.0131736882326,-0.0340458856972
SLS_std,0.0281064388967,0.127864210856,-0.0143313889315,-0.000915795828959,0.0416866520988,0.00501790000805,-0.0315421554741,0.177488422332,0.176279218627,0.179005392409,0.177398792217,0.176957135747,-0.013088646458,-0.00724649378338,0.0633508310734,0.11260472616,0.0437088283302,0.0554879767374,0.0747801233222,0.0185702837655,0.00569108349439,0.177488422332,0.176279218627,0.179005392409,0.177398792217,0.176957135747,-0.013088646458,-0.00724649378338,0.211348978647,0.307225778698,0.143254359902,0.197439429493,0.257078991661,-0.12226602482,0.0123877769465,0.179265826157,0.183316187638,0.167623004255,0.177099825222,0.181790662225,0.00763803978947,0.00197639935496,-0.0736734936597,0.753858972606,-0.134421632566,-0.00294571202145,0.0858883222284,0.257722132462,-0.344286117015,0.0444681361319,0.0427349663514,-0.000790992807858,0.0199048300905,0.0421225649109,0.0154010394093,0.0290700321612,-0.22425642555,1.0,-0.337442578736,-0.138497057712,0.00120980535199,0.423884318765,-0.520819993799,0.164761228577,0.34896638905,0.055788415106,0.135470107413,0.226049611357,0.0599355825738,-0.0143975140084,0.177568206823,0.177128800139,0.178037617653,0.177605940753,0.177403669054,-0.0211166225301,0.0153530175598
SLS_25_quant,-0.147547097873,-0.118633146646,-0.113896779494,-0.140899920487,-0.161303390968,0.173978279684,0.0821609655639,-0.0380232454541,-0.0347122566949,-0.0421036440699,-0.0379397899766,-0.0366276687314,0.00426635792154,0.00681936742635,0.00820811032945,0.0396313628162,0.00978574782177,0.016061540095,0.0120999391884,-0.0210129904339,-0.0473261796853,-0.0380232454541,-0.0347122566949,-0.0421036440699,-0.0379397899766,-0.0366276687314,0.00426635792154,0.00681936742635,-0.292763983559,-0.104858991111,-0.29299875091,-0.295511414553,-0.281041890757,0.269906070061,-0.194367417217,-0.0508876265013,-0.0345893209323,-0.0721673577645,-0.0583322262385,-0.0460639729347,0.145027974606,-0.0519685861978,0.85450070028,-0.462690850287,0.874438521166,0.836638828346,0.788629711701,-0.593475775373,0.427748540287,-0.104126088377,-0.0272451104468,-0.256717088899,-0.179459437305,-0.124624650316,-0.0387378996201,-0.05748917464,0.97995944571,-0.337442578736,1.0,0.965071427885,0.911169728216,-0.697320189175,0.504764445495,-0.118151882448,-0.131992196597,-0.0687963289197,-0.131731234255,-0.150044857931,0.16059707596,-0.0558568541625,-0.0373046374212,-0.0357209921634,-0.0391427949044,-0.0372754797069,-0.0366234499433,-0.00679085819575,-0.0349493425035
SLS_50_quant,-0.149092087271,-0.0843518145882,-0.126997408604,-0.151548932657,-0.159478127888,0.186770133836,0.0790720232387,0.0243434554075,0.0275237354071,0.0203947284638,0.0244380402958,0.0256810730759,-0.00101273584265,0.00945866279542,0.0176053816803,0.0742472965602,0.0141259997376,0.0245482841097,0.0256191105281,-0.0145415716811,-0.0508272363641,0.0243434554075,0.0275237354071,0.0203947284638,0.0244380402958,0.0256810730759,-0.00101273584265,0.00945866279542,-0.263732958933,-0.0303517048168,-0.283169901487,-0.271911653928,-0.237776496655,0.261102645176,-0.208890878529,0.00966704735378,0.0292046313927,-0.0183608308384,0.000800597075918,0.015796092161,0.162281391891,-0.0628875649087,0.893263885299,-0.339164457229,0.890945183913,0.893020451147,0.863142956997,-0.540294562878,0.364891884444,-0.103960745387,-0.0179736454704,-0.279895417431,-0.192800299449,-0.128520257661,-0.0260035572408,-0.0453051376689,0.990370200954,-0.138497057712,0.965071427885,1.0,0.977355685012,-0.60269072436,0.400115273078,-0.0904447878557,-0.045011115172,-0.0690053238715,-0.113657198427,-0.103762887573,0.180776784337,-0.0670700203134,0.0251679700874,0.0266850233006,0.0234005881511,0.0252384242574,0.0258333250295,-0.0160121664673,-0.0313681219663
SLS_75_quant,-0.148884179619,-0.0614711744954,-0.134677129441,-0.157053292226,-0.156255284944,0.191665196724,0.0733642327804,0.0655291868207,0.0684766050292,0.061872628178,0.065578431867,0.0667622818811,-0.00289210545554,0.0105615699391,0.0200380661628,0.0938220079966,0.0126650953333,0.0261947728825,0.0312898465162,-0.00696782789978,-0.0522790950625,0.0655291868207,0.0684766050292,0.061872628178,0.065578431867,0.0667622818811,-0.00289210545554,0.0105615699391,-0.226711431897,0.0344884553515,-0.262492034886,-0.236828281964,-0.18872183014,0.237999364218,-0.219307002164,0.0499240292327,0.0709399273784,0.0183502465823,0.0404121535231,0.0565108265075,0.172021829172,-0.0654205917863,0.897547375575,-0.238030140726,0.873400791399,0.902197924169,0.898878683609,-0.480045604815,0.311845123457,-0.0951278972164,-0.0104869516146,-0.277494586733,-0.186792706862,-0.119536374853,-0.0203410380177,-0.0388200867973,0.969445151807,0.00120980535199,0.911169728216,0.977355685012,1.0,-0.500667596001,0.317514947715,-0.0681817381507,0.0152057623286,-0.0677651088649,-0.0938846956585,-0.0672298624799,0.182871006858,-0.0705937884201,0.0663990976677,0.0678823773751,0.0646575766675,0.0664901084276,0.067054422321,-0.0212928664815,-0.0305526005057
SLS_skw,0.0729451984321,0.128740969208,0.0339519500955,0.052773909812,0.0857820324317,-0.0664555389016,-0.044586553382,0.203796657292,0.201867492932,0.205912151278,0.203735583323,0.202926291221,-0.0066811309047,0.0134285589241,0.0147163290886,0.0320162021606,0.00590215322051,0.00901640261206,0.0202205873117,0.0129652133321,0.0040403835126,0.203796657292,0.201867492932,0.205912151278,0.203735583323,0.202926291221,-0.0066811309047,0.0134285589241,0.309288775845,0.314452949487,0.244625607696,0.292641313665,0.342436708871,-0.231369585463,0.0368117503975,0.206969205979,0.202353725294,0.205967275383,0.209198139505,0.205445579217,-0.0584056404639,0.00392742166162,-0.483409738793,0.421434133716,-0.54283114393,-0.460832409397,-0.383487345409,0.765286758507,-0.653280656956,0.0402895809783,0.00331169631078,0.134225133988,0.0942487057238,0.0607549650952,0.063635777972,0.0722011816419,-0.618117218386,0.423884318765,-0.697320189175,-0.60269072436,-0.500667596001,1.0,-0.884341678786,0.136108542271,0.28202107686,0.0403746725921,0.131609932761,0.196164715685,-0.108052706804,-0.00463377568804,0.203846178282,0.20289750394,0.204830010496,0.203887948949,0.203438854901,-0.0133186412627,0.030118244162
